@id,@type,id,title,relation,address.district.@id,address.area.@id,address.locality,address.postal-code,address.street-address,location.latitude,location.longitude,organization.organization-desc,organization.accesibility,organization.schedule,organization.services,organization.organization-name
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/11359398-instalacion-deportiva-basica-santa-eugenia.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,11359398,Instalación Deportiva Básica Santa Eugenia,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2a57671143788710VgnVCM1000001d4a900aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/VillaDeVallecas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/VillaDeVallecas/Barrio/SantaEugenia,MADRID,28031,CALLE CERRO DE ALMODOVAR 11,40.38004993117393,-3.6015066796262865,"  Bus: 58 , 63 , 145Renfe: Santa Eugenia",0,,2 Campos de fútbol (césped artificial),Instalación Deportiva Básica Santa Eugenia
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/11358863-instalacion-deportiva-basica-skate-real-arganda.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,11358863,Instalación Deportiva Básica Skate Real de Arganda,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=fa2a6635ec288710VgnVCM1000001d4a900aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/VillaDeVallecas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/VillaDeVallecas/Barrio/SantaEugenia,MADRID,28031,CALLE REAL DE ARGANDA 49,40.37949103344629,-3.6150999353765094,  Metro: Villa de VallecasBus: 58,0,,Bowl Pista de skate,Instalación Deportiva Básica Skate Real de Arganda
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/11358872-instalacion-deportiva-basica-stela-maris.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,11358872,Instalación Deportiva Básica Stela Maris,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=346a6635ec288710VgnVCM1000001d4a900aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/VillaDeVallecas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/VillaDeVallecas/Barrio/EnsancheVallecas,MADRID,28051,CALLE PEÑARANDA DE BRACAMONTE 4,40.37533906377627,-3.604183911642277,  Metro: CongostoBus: 142,0,,Pista de minibaloncesto y minifútbol,Instalación Deportiva Básica Stela Maris
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4642625-instalacion-deportiva-municipal-basica-abrantes-colonia-velazquez.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,4642625,Instalación Deportiva Municipal Básica Abrantes - Colonia Velázquez,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=06d068171cef4110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Carabanchel,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Carabanchel/Barrio/Abrantes,MADRID,28025,AVENIDA ABRANTES 297,40.37480368698169,-3.734643175737238,"  Metro: Pan Bendito, San Francisco.Bus: 47 , 108 , 118 , 121 , 131 , 155.",0,,1 Campo de fútbol,Instalación Deportiva Municipal Básica Abrantes - Colonia Velázquez
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4554452-instalacion-deportiva-municipal-basica-alameda-osuna-i.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4554452,Instalación Deportiva Municipal Básica Alameda de Osuna I,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a3560735dead1110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Barajas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Barajas/Barrio/AlamedaOsuna,MADRID,28042,CALLE BALANDRO 1,40.451251451000815,-3.5905626839548366,"  Metro: El Capricho.Bus: 77 , 101 , 112 , 114 , 115 , 151.",0,,2 Pistas de Baloncesto,Instalación Deportiva Municipal Básica Alameda de Osuna I
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4555959-instalacion-deportiva-municipal-basica-alas.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,4555959,Instalación Deportiva Municipal Básica Alas,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d67d5c51350e1110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Barajas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Barajas/Barrio/Timon,MADRID,28042,CALLE ALAS 2,40.472046513237736,-3.5847993053542355,"  Metro: BarajasBus: 101 , 105 , 115 , 151",0,,1 Pista de fútbol sala1 Pista de baloncesto4 Pistas de petanca,Instalación Deportiva Municipal Básica Alas
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4557041-instalacion-deportiva-municipal-basica-albaicin.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4557041,Instalación Deportiva Municipal Básica Albaicín,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6e518d498a5e1110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Usera,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Usera/Barrio/Orcasur,MADRID,28041,CALLE ALBAICIN 19 Orcasur,40.36818417178253,-3.7023924767814074,"  Bus: 60 , 76 , 78 , 81 , 116.",0,,1 Pista de baloncesto,Instalación Deportiva Municipal Básica Albaicín
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4557439-instalacion-deportiva-municipal-basica-albaida.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/PistasPatinaje,4557439,Instalación Deportiva Municipal Básica Albaida,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=040cbad143ae1110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/SanBlas-Canillejas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/SanBlas-Canillejas/Barrio/Hellin,MADRID,28037,CALLE ALBAIDA S/N Parque de San Blas,40.430241502639134,-3.619981910665231,"  Metro: Simancas , San BlasBus: 38 , 48",0,,1 Patinódromo,Instalación Deportiva Municipal Básica Albaida
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4528002-instalacion-deportiva-municipal-basica-alcalde-martin-alzaga.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4528002,Instalación Deportiva Municipal Básica Alcalde Martín de Alzaga,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4257664d01ef0110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Moncloa-Aravaca,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Moncloa-Aravaca/Barrio/Valdezarza,MADRID,28039,CALLE ALCALDE MARTIN DE ALZAGA S/N,40.46295611393323,-3.7161291203374565,"  Metro: ValdezarzaBus: 64, 126, 127, 132",0,,1 Pista de baloncesto,Instalación Deportiva Municipal Básica Alcalde Martín de Alzaga
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4557476-instalacion-deportiva-municipal-basica-alerce.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4557476,Instalación Deportiva Municipal Básica Alerce,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=42ae586285ae1110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Usera,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Usera/Barrio/Orcasur,MADRID,28041,CALLE ALERCE 31 Junto M-40,40.365063948772985,-3.695446430865286,"  Bus:  23 , 76 , 78 , 116 , 123.",0,,1 Pista polideportiva,Instalación Deportiva Municipal Básica Alerce
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4527220-instalacion-deportiva-municipal-basica-alfonso-xiii.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/PistasPatinaje,4527220,Instalación Deportiva Municipal Básica Alfonso XIII,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ea63124827ee0110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Chamartin,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Chamartin/Barrio/NuevaEspana,MADRID,28016,"AVENIDA ALFONSO XIII 136 c/v Santa María Magdalena, 2",40.45990434942118,-3.669142805075655,"  Bus: 7 , 11 , 40 , 52 , 87",0,,2 pistas de baloncesto.1 pista de patinaje.2 campos de bolos y petanca.,Instalación Deportiva Municipal Básica Alfonso XIII
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4556014-instalacion-deportiva-municipal-basica-alhaurin.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4556014,Instalación Deportiva Municipal Básica Alhaurín,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=acda62a9470e1110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Barajas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Barajas/Barrio/Timon,MADRID,28042,CALLE ALHAURIN 4,40.47351067334567,-3.585649589064375,"  Metro: Barajas.Bus: 105 , 115 , 151.",0,,1 Pista de baloncesto1 Campo de fútbol 7 (de tierra),Instalación Deportiva Municipal Básica Alhaurín
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4542702-instalacion-deportiva-municipal-basica-alicun.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4542702,Instalación Deportiva Municipal Básica Alicún,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4c4d7e93dee61110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Hortaleza,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Hortaleza/Barrio/ApostolSantiago,MADRID,28033,CALLE ALICUN 24,40.47947157886463,-3.6613616462578946,"  Metro: ManoterasBus: 7 , 29 , 129",0,,1 Pista de baloncesto.,Instalación Deportiva Municipal Básica Alicún
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4542003-instalacion-deportiva-municipal-basica-aliseda.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,4542003,Instalación Deportiva Municipal Básica Aliseda,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d5e92f9841a61110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Carabanchel,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Carabanchel/Barrio/PuertaBonita,MADRID,28025,CALLE ALISEDA c/v Real Betis,40.3761084833036,-3.74193729795335,"  Metro: San Francisco.Bus: 47 , 108 , 118",0,,Superficie: 700 M2  Equipamientos: 1 Pista polideportiva,Instalación Deportiva Municipal Básica Aliseda
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4548436-instalacion-deportiva-municipal-basica-almudena.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,4548436,Instalación Deportiva Municipal Básica Almudena,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b6ed945136891110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/CiudadLineal,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/CiudadLineal/Barrio/PuebloNuevo,MADRID,28017,CALLE NICOLAS SALMERON 8,40.41909002674735,-3.6296630675589197,"  Bus: 70 , 106",0,,1 Campo de fútbol1 Pista polideportiva,Instalación Deportiva Municipal Básica Almudena
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4556653-instalacion-deportiva-municipal-basica-ambulatorio-paraiso-.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,4556653,Instalación Deportiva Municipal Básica Ambulatorio (El Paraiso),http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d0822414d35e1110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/SanBlas-Canillejas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/SanBlas-Canillejas/Barrio/Amposta,MADRID,28037,CALLE AJOFRIN s/n,40.425607242600144,-3.6256685841403025,"  Metro: SimancasBus:  4 , 38 , 48 , 70 , 109",0,,1 Pista de fútbol sala2 Pistas de baloncesto5 Pistas de petancaSkatepark,Instalación Deportiva Municipal Básica Ambulatorio (El Paraiso)
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/5695851-instalacion-deportiva-municipal-basica-americio.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,5695851,Instalación Deportiva Municipal Básica Americio,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=061c880b0aab8210VgnVCM2000000c205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Villaverde,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Villaverde/Barrio/Butarque,MADRID,28021,CALLE AMERICIO s/n,40.356238545684384,-3.6827549805431934,"  Bus: 85 , 123.",0,,1 Pista de baloncesto.,Instalación Deportiva Municipal Básica Americio
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/6310149-instalacion-deportiva-municipal-basica-ana-tutor.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,6310149,Instalación Deportiva Municipal Básica Ana Tutor,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=bce62b6315d35310VgnVCM2000000c205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Fuencarral-ElPardo,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Fuencarral-ElPardo/Barrio/Valverde,MADRID,28034,AVENIDA CARDENAL HERRERA ORIA 216,40.49087287315406,-3.6865580970863947,"  Metro: Avda. de la IlustraciónBus: 133, 49, 64, 83",0,,1 Pista de patinaje1 Pista de fútbol-sala,Instalación Deportiva Municipal Básica Ana Tutor
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4584548-instalacion-deportiva-municipal-basica-andevalo.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4584548,Instalación Deportiva Municipal Básica Andévalo,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c8c6ed32dd2c2110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/PuenteDeVallecas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/PuenteDeVallecas/Barrio/Entrevias,MADRID,28053,CALLE ANDEVALO 6 Aparcamiento,40.374404666864585,-3.668237382541929,"  Bus: 102 , 103 , 111",0,,1 Pista de balonmano,Instalación Deportiva Municipal Básica Andévalo
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4547544-instalacion-deportiva-municipal-basica-anfevi.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4547544,Instalación Deportiva Municipal Básica Anfevi,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=3efff1c446391110VgnVCM2000000c205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Moratalaz,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Moratalaz/Barrio/Vinateros,MADRID,28030,CALLE HACIENDA DE PAVONES 127 Posterior,40.403438145048085,-3.6400762544982834,"  Metro: ArtillerosBus: 20 , 30 , 32 , 71 , 100 , 140.",0,,Pista de fútbol sala2 Pistas de baloncesto,Instalación Deportiva Municipal Básica Anfevi
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4527275-instalacion-deportiva-municipal-basica-aniceto-marinas.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4527275,Instalación Deportiva Municipal Básica Aniceto Marinas,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=20f7c57598ee0110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Moncloa-Aravaca,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Moncloa-Aravaca/Barrio/CasaCampo,MADRID,28008,CALLE ANICETO MARINAS 106,40.43121588404326,-3.7336179867525616,"  Bus: 41 , 46 , 75",0,,1 Pista de Baloncesto,Instalación Deportiva Municipal Básica Aniceto Marinas
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4528176-instalacion-deportiva-municipal-basica-antonio-machado.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4528176,Instalación Deportiva Municipal Básica Antonio Machado,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b37f532996ef0110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Moncloa-Aravaca,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/Moncloa-Aravaca/Barrio/Valdezarza,MADRID,28035,CALLE ANTONIO MACHADO 14 Posterior,40.46606393146319,-3.71907563377333,"  Metro: ValdezarzaBus: 126 , 127 , 132",0,,1 Pista de Baloncesto,Instalación Deportiva Municipal Básica Antonio Machado
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4548451-instalacion-deportiva-municipal-basica-antonio-pirala.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol,4548451,Instalación Deportiva Municipal Básica Antonio Pirala,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=70b945dbd6891110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/CiudadLineal,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/CiudadLineal/Barrio/Ventas,MADRID,28017,CALLE ANTONIO PIRALA s/n,40.43075144945157,-3.6596933792999025,"  Metro: Ventas , El Carmen.Bus: 12 , 21 , 38 , 53 , 106 , 110 , 146 , 210",0,,1 Pista de fútbol sala2 Pistas de baloncesto,Instalación Deportiva Municipal Básica Antonio Pirala
https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/4557447-instalacion-deportiva-municipal-basica-arcaute.json,https://datos.madrid.es/egob/kos/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas,4557447,Instalación Deportiva Municipal Básica Arcaute,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=59b6957e54ae1110VgnVCM1000000b205a0aRCRD,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/SanBlas-Canillejas,https://datos.madrid.es/egob/kos/Provincia/Madrid/Municipio/Madrid/Distrito/SanBlas-Canillejas/Barrio/Rejas,MADRID,28022,AVENIDA INVIERNO 1,40.443627672731296,-3.576711464888384,  Bus: 77,0,,"1 Pista polideportiva (con marcajes de fútbol sala, tenis y baloncesto)",Instalación Deportiva Municipal Básica Arcaute
